DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/23/2018,7,4,LZ_HOUSTON,LZEW,19.16,N
08/23/2018,7,4,LZ_HOUSTON,LZ,19.16,N
08/23/2018,7,3,LZ_HOUSTON,LZEW,19.21,N
08/23/2018,7,3,LZ_HOUSTON,LZ,19.21,N
08/23/2018,7,2,LZ_HOUSTON,LZEW,18.93,N
08/23/2018,7,2,LZ_HOUSTON,LZ,18.93,N
08/23/2018,7,1,LZ_HOUSTON,LZ,18.47,N
08/23/2018,7,1,LZ_HOUSTON,LZEW,18.47,N
08/23/2018,6,4,LZ_HOUSTON,LZEW,18.12,N
08/23/2018,6,4,LZ_HOUSTON,LZ,18.12,N
08/23/2018,6,3,LZ_HOUSTON,LZEW,17.82,N
08/23/2018,6,3,LZ_HOUSTON,LZ,17.82,N
08/23/2018,6,2,LZ_HOUSTON,LZEW,17.53,N
08/23/2018,6,2,LZ_HOUSTON,LZ,17.53,N
08/23/2018,6,1,LZ_HOUSTON,LZ,17.1,N
08/23/2018,6,1,LZ_HOUSTON,LZEW,17.1,N
08/23/2018,5,4,LZ_HOUSTON,LZEW,16.75,N
08/23/2018,5,4,LZ_HOUSTON,LZ,16.75,N
08/23/2018,5,3,LZ_HOUSTON,LZEW,16.71,N
08/23/2018,5,3,LZ_HOUSTON,LZ,16.71,N
08/23/2018,5,2,LZ_HOUSTON,LZEW,16.69,N
08/23/2018,5,2,LZ_HOUSTON,LZ,16.69,N
08/23/2018,5,1,LZ_HOUSTON,LZEW,16.81,N
08/23/2018,5,1,LZ_HOUSTON,LZ,16.81,N
08/23/2018,4,4,LZ_HOUSTON,LZEW,16.74,N
08/23/2018,4,4,LZ_HOUSTON,LZ,16.74,N
08/23/2018,4,3,LZ_HOUSTON,LZEW,17.01,N
08/23/2018,4,3,LZ_HOUSTON,LZ,17.01,N
08/23/2018,4,2,LZ_HOUSTON,LZEW,17.29,N
08/23/2018,4,2,LZ_HOUSTON,LZ,17.29,N
08/23/2018,4,1,LZ_HOUSTON,LZEW,17.57,N
08/23/2018,4,1,LZ_HOUSTON,LZ,17.57,N
08/23/2018,3,4,LZ_HOUSTON,LZEW,17.67,N
08/23/2018,3,4,LZ_HOUSTON,LZ,17.67,N
08/23/2018,3,3,LZ_HOUSTON,LZEW,17.82,N
08/23/2018,3,3,LZ_HOUSTON,LZ,17.82,N
08/23/2018,3,2,LZ_HOUSTON,LZEW,17.96,N
08/23/2018,3,2,LZ_HOUSTON,LZ,17.96,N
08/23/2018,3,1,LZ_HOUSTON,LZEW,18.15,N
08/23/2018,3,1,LZ_HOUSTON,LZ,18.15,N
08/23/2018,2,4,LZ_HOUSTON,LZEW,18.2,N
08/23/2018,2,4,LZ_HOUSTON,LZ,18.2,N
08/23/2018,2,3,LZ_HOUSTON,LZ,18.6,N
08/23/2018,2,3,LZ_HOUSTON,LZEW,18.6,N
08/23/2018,2,2,LZ_HOUSTON,LZEW,18.84,N
08/23/2018,2,2,LZ_HOUSTON,LZ,18.84,N
08/23/2018,2,1,LZ_HOUSTON,LZEW,19.01,N
08/23/2018,2,1,LZ_HOUSTON,LZ,19.01,N
08/23/2018,1,4,LZ_HOUSTON,LZEW,19.1,N
08/23/2018,1,4,LZ_HOUSTON,LZ,19.1,N
08/23/2018,1,3,LZ_HOUSTON,LZEW,19.29,N
08/23/2018,1,3,LZ_HOUSTON,LZ,19.29,N
08/23/2018,1,2,LZ_HOUSTON,LZEW,19.46,N
08/23/2018,1,2,LZ_HOUSTON,LZ,19.46,N
08/23/2018,1,1,LZ_HOUSTON,LZEW,19.62,N
08/23/2018,1,1,LZ_HOUSTON,LZ,19.62,N
08/22/2018,24,4,LZ_HOUSTON,LZEW,19.57,N
08/22/2018,24,4,LZ_HOUSTON,LZ,19.57,N
08/22/2018,24,3,LZ_HOUSTON,LZEW,19.92,N
08/22/2018,24,3,LZ_HOUSTON,LZ,19.92,N
08/22/2018,24,2,LZ_HOUSTON,LZEW,20.12,N
08/22/2018,24,2,LZ_HOUSTON,LZ,20.12,N
08/22/2018,24,1,LZ_HOUSTON,LZEW,20.19,N
08/22/2018,24,1,LZ_HOUSTON,LZ,20.19,N
08/22/2018,23,4,LZ_HOUSTON,LZEW,20.39,N
08/22/2018,23,4,LZ_HOUSTON,LZ,20.39,N
08/22/2018,23,3,LZ_HOUSTON,LZEW,21.68,N
08/22/2018,23,3,LZ_HOUSTON,LZ,21.68,N
08/22/2018,23,2,LZ_HOUSTON,LZEW,21.84,N
08/22/2018,23,2,LZ_HOUSTON,LZ,21.84,N
08/22/2018,23,1,LZ_HOUSTON,LZEW,22.19,N
08/22/2018,23,1,LZ_HOUSTON,LZ,22.19,N
08/22/2018,22,4,LZ_HOUSTON,LZEW,23.2,N
08/22/2018,22,4,LZ_HOUSTON,LZ,23.2,N
08/22/2018,22,3,LZ_HOUSTON,LZEW,25.29,N
08/22/2018,22,3,LZ_HOUSTON,LZ,25.29,N
08/22/2018,22,2,LZ_HOUSTON,LZ,27.85,N
08/22/2018,22,2,LZ_HOUSTON,LZEW,27.85,N
08/22/2018,22,1,LZ_HOUSTON,LZEW,29.04,N
08/22/2018,22,1,LZ_HOUSTON,LZ,29.03,N
08/22/2018,21,4,LZ_HOUSTON,LZ,31.09,N
08/22/2018,21,4,LZ_HOUSTON,LZEW,31.09,N
08/22/2018,21,3,LZ_HOUSTON,LZEW,32.23,N
08/22/2018,21,3,LZ_HOUSTON,LZ,32.23,N
08/22/2018,21,2,LZ_HOUSTON,LZEW,33.1,N
08/22/2018,21,2,LZ_HOUSTON,LZ,33.1,N
08/22/2018,21,1,LZ_HOUSTON,LZEW,33.85,N
08/22/2018,21,1,LZ_HOUSTON,LZ,33.85,N
08/22/2018,20,4,LZ_HOUSTON,LZEW,30.97,N
08/22/2018,20,4,LZ_HOUSTON,LZ,30.97,N
08/22/2018,20,3,LZ_HOUSTON,LZEW,31.2,N
08/22/2018,20,3,LZ_HOUSTON,LZ,31.2,N
08/22/2018,20,2,LZ_HOUSTON,LZEW,32.23,N
08/22/2018,20,2,LZ_HOUSTON,LZ,32.23,N
08/22/2018,20,1,LZ_HOUSTON,LZ,33.34,N
08/22/2018,20,1,LZ_HOUSTON,LZEW,33.34,N
08/22/2018,19,4,LZ_HOUSTON,LZEW,33.1,N
08/22/2018,19,4,LZ_HOUSTON,LZ,33.1,N
08/22/2018,19,3,LZ_HOUSTON,LZ,33.16,N
08/22/2018,19,3,LZ_HOUSTON,LZEW,33.16,N
08/22/2018,19,2,LZ_HOUSTON,LZEW,34.42,N
08/22/2018,19,2,LZ_HOUSTON,LZ,34.42,N
08/22/2018,19,1,LZ_HOUSTON,LZEW,34.87,N
08/22/2018,19,1,LZ_HOUSTON,LZ,34.86,N
08/22/2018,18,4,LZ_HOUSTON,LZEW,37.46,N
08/22/2018,18,4,LZ_HOUSTON,LZ,37.46,N
08/22/2018,18,3,LZ_HOUSTON,LZEW,39.57,N
08/22/2018,18,3,LZ_HOUSTON,LZ,39.57,N
08/22/2018,18,2,LZ_HOUSTON,LZ,40.15,N
08/22/2018,18,2,LZ_HOUSTON,LZEW,40.15,N
08/22/2018,18,1,LZ_HOUSTON,LZEW,40.92,N
08/22/2018,18,1,LZ_HOUSTON,LZ,40.91,N
08/22/2018,17,4,LZ_HOUSTON,LZEW,49.36,N
08/22/2018,17,4,LZ_HOUSTON,LZ,49.36,N
08/22/2018,17,3,LZ_HOUSTON,LZEW,49.9,N
08/22/2018,17,3,LZ_HOUSTON,LZ,49.9,N
08/22/2018,17,2,LZ_HOUSTON,LZEW,47.68,N
08/22/2018,17,2,LZ_HOUSTON,LZ,47.68,N
08/22/2018,17,1,LZ_HOUSTON,LZEW,41.72,N
08/22/2018,17,1,LZ_HOUSTON,LZ,41.72,N
08/22/2018,16,4,LZ_HOUSTON,LZEW,43.61,N
08/22/2018,16,4,LZ_HOUSTON,LZ,43.61,N
08/22/2018,16,3,LZ_HOUSTON,LZ,44.63,N
08/22/2018,16,3,LZ_HOUSTON,LZEW,44.63,N
08/22/2018,16,2,LZ_HOUSTON,LZEW,42.47,N
08/22/2018,16,2,LZ_HOUSTON,LZ,42.47,N
08/22/2018,16,1,LZ_HOUSTON,LZ,42.0,N
08/22/2018,16,1,LZ_HOUSTON,LZEW,42.0,N
08/22/2018,15,4,LZ_HOUSTON,LZEW,41.48,N
08/22/2018,15,4,LZ_HOUSTON,LZ,41.48,N
08/22/2018,15,3,LZ_HOUSTON,LZEW,48.73,N
08/22/2018,15,3,LZ_HOUSTON,LZ,48.74,N
08/22/2018,15,2,LZ_HOUSTON,LZEW,80.16,N
08/22/2018,15,2,LZ_HOUSTON,LZ,80.18,N
08/22/2018,15,1,LZ_HOUSTON,LZEW,61.26,N
08/22/2018,15,1,LZ_HOUSTON,LZ,61.22,N
08/22/2018,14,4,LZ_HOUSTON,LZEW,50.33,N
08/22/2018,14,4,LZ_HOUSTON,LZ,50.33,N
08/22/2018,14,3,LZ_HOUSTON,LZEW,48.41,N
08/22/2018,14,3,LZ_HOUSTON,LZ,48.4,N
08/22/2018,14,2,LZ_HOUSTON,LZEW,41.5,N
08/22/2018,14,2,LZ_HOUSTON,LZ,41.48,N
08/22/2018,14,1,LZ_HOUSTON,LZEW,34.87,N
08/22/2018,14,1,LZ_HOUSTON,LZ,34.87,N
08/22/2018,13,4,LZ_HOUSTON,LZEW,36.32,N
08/22/2018,13,4,LZ_HOUSTON,LZ,36.32,N
08/22/2018,13,3,LZ_HOUSTON,LZEW,34.35,N
08/22/2018,13,3,LZ_HOUSTON,LZ,34.34,N
08/22/2018,13,2,LZ_HOUSTON,LZEW,36.16,N
08/22/2018,13,2,LZ_HOUSTON,LZ,36.16,N
08/22/2018,13,1,LZ_HOUSTON,LZEW,33.09,N
08/22/2018,13,1,LZ_HOUSTON,LZ,33.09,N
08/22/2018,12,4,LZ_HOUSTON,LZEW,33.06,N
08/22/2018,12,4,LZ_HOUSTON,LZ,33.05,N
08/22/2018,12,3,LZ_HOUSTON,LZ,31.72,N
08/22/2018,12,3,LZ_HOUSTON,LZEW,31.72,N
08/22/2018,12,2,LZ_HOUSTON,LZEW,29.36,N
08/22/2018,12,2,LZ_HOUSTON,LZ,29.36,N
08/22/2018,12,1,LZ_HOUSTON,LZEW,27.11,N
08/22/2018,12,1,LZ_HOUSTON,LZ,27.11,N
08/22/2018,11,4,LZ_HOUSTON,LZEW,28.29,N
08/22/2018,11,4,LZ_HOUSTON,LZ,28.29,N
08/22/2018,11,3,LZ_HOUSTON,LZEW,29.51,N
08/22/2018,11,3,LZ_HOUSTON,LZ,29.5,N
08/22/2018,11,2,LZ_HOUSTON,LZEW,28.0,N
08/22/2018,11,2,LZ_HOUSTON,LZ,27.99,N
08/22/2018,11,1,LZ_HOUSTON,LZ,25.32,N
08/22/2018,11,1,LZ_HOUSTON,LZEW,25.32,N
08/22/2018,10,4,LZ_HOUSTON,LZEW,24.65,N
08/22/2018,10,4,LZ_HOUSTON,LZ,24.65,N
08/22/2018,10,3,LZ_HOUSTON,LZ,25.09,N
08/22/2018,10,3,LZ_HOUSTON,LZEW,25.09,N
08/22/2018,10,2,LZ_HOUSTON,LZEW,23.07,N
08/22/2018,10,2,LZ_HOUSTON,LZ,23.06,N
08/22/2018,10,1,LZ_HOUSTON,LZEW,21.68,N
08/22/2018,10,1,LZ_HOUSTON,LZ,21.68,N
08/22/2018,9,4,LZ_HOUSTON,LZEW,21.12,N
08/22/2018,9,4,LZ_HOUSTON,LZ,21.12,N
08/22/2018,9,3,LZ_HOUSTON,LZEW,21.11,N
08/22/2018,9,3,LZ_HOUSTON,LZ,21.1,N
08/22/2018,9,2,LZ_HOUSTON,LZEW,20.77,N
08/22/2018,9,2,LZ_HOUSTON,LZ,20.77,N
08/22/2018,9,1,LZ_HOUSTON,LZEW,20.34,N
08/22/2018,9,1,LZ_HOUSTON,LZ,20.34,N
08/22/2018,8,4,LZ_HOUSTON,LZEW,19.77,N
08/22/2018,8,4,LZ_HOUSTON,LZ,19.77,N
08/22/2018,8,3,LZ_HOUSTON,LZEW,19.57,N
08/22/2018,8,3,LZ_HOUSTON,LZ,19.57,N
08/22/2018,8,2,LZ_HOUSTON,LZEW,19.63,N
08/22/2018,8,2,LZ_HOUSTON,LZ,19.63,N
08/22/2018,8,1,LZ_HOUSTON,LZEW,19.83,N
08/22/2018,8,1,LZ_HOUSTON,LZ,19.83,N
08/22/2018,7,4,LZ_HOUSTON,LZEW,20.41,N
08/22/2018,7,4,LZ_HOUSTON,LZ,20.41,N
08/22/2018,7,3,LZ_HOUSTON,LZEW,20.31,N
08/22/2018,7,3,LZ_HOUSTON,LZ,20.31,N
08/22/2018,7,2,LZ_HOUSTON,LZEW,20.01,N
08/22/2018,7,2,LZ_HOUSTON,LZ,20.01,N
08/22/2018,7,1,LZ_HOUSTON,LZEW,19.34,N
08/22/2018,7,1,LZ_HOUSTON,LZ,19.34,N
08/22/2018,6,4,LZ_HOUSTON,LZEW,18.93,N
08/22/2018,6,4,LZ_HOUSTON,LZ,18.93,N
08/22/2018,6,3,LZ_HOUSTON,LZEW,18.92,N
08/22/2018,6,3,LZ_HOUSTON,LZ,18.92,N
08/22/2018,6,2,LZ_HOUSTON,LZEW,18.81,N
08/22/2018,6,2,LZ_HOUSTON,LZ,18.81,N
08/22/2018,6,1,LZ_HOUSTON,LZEW,18.75,N
08/22/2018,6,1,LZ_HOUSTON,LZ,18.75,N
08/22/2018,5,4,LZ_HOUSTON,LZEW,18.63,N
08/22/2018,5,4,LZ_HOUSTON,LZ,18.63,N
08/22/2018,5,3,LZ_HOUSTON,LZEW,18.51,N
08/22/2018,5,3,LZ_HOUSTON,LZ,18.51,N
08/22/2018,5,2,LZ_HOUSTON,LZEW,18.38,N
08/22/2018,5,2,LZ_HOUSTON,LZ,18.38,N
08/22/2018,5,1,LZ_HOUSTON,LZEW,18.33,N
08/22/2018,5,1,LZ_HOUSTON,LZ,18.33,N
08/22/2018,4,4,LZ_HOUSTON,LZEW,18.3,N
08/22/2018,4,4,LZ_HOUSTON,LZ,18.3,N
08/22/2018,4,3,LZ_HOUSTON,LZEW,18.35,N
08/22/2018,4,3,LZ_HOUSTON,LZ,18.35,N
08/22/2018,4,2,LZ_HOUSTON,LZ,18.46,N
08/22/2018,4,2,LZ_HOUSTON,LZEW,18.46,N
08/22/2018,4,1,LZ_HOUSTON,LZEW,18.44,N
08/22/2018,4,1,LZ_HOUSTON,LZ,18.44,N
08/22/2018,3,4,LZ_HOUSTON,LZEW,18.58,N
08/22/2018,3,4,LZ_HOUSTON,LZ,18.58,N
08/22/2018,3,3,LZ_HOUSTON,LZEW,18.66,N
08/22/2018,3,3,LZ_HOUSTON,LZ,18.66,N
08/22/2018,3,2,LZ_HOUSTON,LZEW,18.76,N
08/22/2018,3,2,LZ_HOUSTON,LZ,18.76,N
08/22/2018,3,1,LZ_HOUSTON,LZEW,18.79,N
08/22/2018,3,1,LZ_HOUSTON,LZ,18.79,N
08/22/2018,2,4,LZ_HOUSTON,LZEW,18.73,N
08/22/2018,2,4,LZ_HOUSTON,LZ,18.73,N
08/22/2018,2,3,LZ_HOUSTON,LZEW,18.77,N
08/22/2018,2,3,LZ_HOUSTON,LZ,18.77,N
08/22/2018,2,2,LZ_HOUSTON,LZEW,18.86,N
08/22/2018,2,2,LZ_HOUSTON,LZ,18.86,N
08/22/2018,2,1,LZ_HOUSTON,LZEW,19.12,N
08/22/2018,2,1,LZ_HOUSTON,LZ,19.12,N
08/22/2018,1,4,LZ_HOUSTON,LZEW,19.21,N
08/22/2018,1,4,LZ_HOUSTON,LZ,19.21,N
08/22/2018,1,3,LZ_HOUSTON,LZEW,19.32,N
08/22/2018,1,3,LZ_HOUSTON,LZ,19.32,N
08/22/2018,1,2,LZ_HOUSTON,LZEW,19.3,N
08/22/2018,1,2,LZ_HOUSTON,LZ,19.3,N
08/22/2018,1,1,LZ_HOUSTON,LZ,19.51,N
08/22/2018,1,1,LZ_HOUSTON,LZEW,19.51,N
08/21/2018,24,4,LZ_HOUSTON,LZEW,19.35,N
08/21/2018,24,4,LZ_HOUSTON,LZ,19.35,N
08/21/2018,24,3,LZ_HOUSTON,LZEW,19.74,N
08/21/2018,24,3,LZ_HOUSTON,LZ,19.74,N
08/21/2018,24,2,LZ_HOUSTON,LZEW,20.01,N
08/21/2018,24,2,LZ_HOUSTON,LZ,20.01,N
08/21/2018,24,1,LZ_HOUSTON,LZEW,19.98,N
08/21/2018,24,1,LZ_HOUSTON,LZ,19.97,N
08/21/2018,23,4,LZ_HOUSTON,LZEW,20.25,N
08/21/2018,23,4,LZ_HOUSTON,LZ,20.25,N
08/21/2018,23,3,LZ_HOUSTON,LZEW,20.76,N
08/21/2018,23,3,LZ_HOUSTON,LZ,20.75,N
08/21/2018,23,2,LZ_HOUSTON,LZEW,21.43,N
08/21/2018,23,2,LZ_HOUSTON,LZ,21.43,N
08/21/2018,23,1,LZ_HOUSTON,LZEW,22.27,N
08/21/2018,23,1,LZ_HOUSTON,LZ,22.27,N
08/21/2018,22,4,LZ_HOUSTON,LZEW,23.14,N
08/21/2018,22,4,LZ_HOUSTON,LZ,23.14,N
08/21/2018,22,3,LZ_HOUSTON,LZEW,24.96,N
08/21/2018,22,3,LZ_HOUSTON,LZ,24.96,N
08/21/2018,22,2,LZ_HOUSTON,LZEW,26.99,N
08/21/2018,22,2,LZ_HOUSTON,LZ,26.98,N
08/21/2018,22,1,LZ_HOUSTON,LZEW,29.19,N
08/21/2018,22,1,LZ_HOUSTON,LZ,29.19,N
08/21/2018,21,4,LZ_HOUSTON,LZEW,29.9,N
08/21/2018,21,4,LZ_HOUSTON,LZ,29.9,N
08/21/2018,21,3,LZ_HOUSTON,LZEW,30.45,N
08/21/2018,21,3,LZ_HOUSTON,LZ,30.45,N
08/21/2018,21,2,LZ_HOUSTON,LZEW,31.0,N
08/21/2018,21,2,LZ_HOUSTON,LZ,31.0,N
08/21/2018,21,1,LZ_HOUSTON,LZEW,31.09,N
08/21/2018,21,1,LZ_HOUSTON,LZ,31.09,N
08/21/2018,20,4,LZ_HOUSTON,LZ,32.2,N
08/21/2018,20,4,LZ_HOUSTON,LZEW,32.2,N
08/21/2018,20,3,LZ_HOUSTON,LZEW,32.77,N
08/21/2018,20,3,LZ_HOUSTON,LZ,32.77,N
08/21/2018,20,2,LZ_HOUSTON,LZ,33.36,N
08/21/2018,20,2,LZ_HOUSTON,LZEW,33.36,N
08/21/2018,20,1,LZ_HOUSTON,LZ,34.73,N
08/21/2018,20,1,LZ_HOUSTON,LZEW,34.73,N
08/21/2018,19,4,LZ_HOUSTON,LZEW,33.7,N
08/21/2018,19,4,LZ_HOUSTON,LZ,33.7,N
08/21/2018,19,3,LZ_HOUSTON,LZ,34.41,N
08/21/2018,19,3,LZ_HOUSTON,LZEW,34.41,N
08/21/2018,19,2,LZ_HOUSTON,LZEW,35.08,N
08/21/2018,19,2,LZ_HOUSTON,LZ,35.09,N
08/21/2018,19,1,LZ_HOUSTON,LZ,34.98,N
08/21/2018,19,1,LZ_HOUSTON,LZEW,34.98,N
08/21/2018,18,4,LZ_HOUSTON,LZEW,37.07,N
08/21/2018,18,4,LZ_HOUSTON,LZ,37.07,N
08/21/2018,18,3,LZ_HOUSTON,LZEW,38.63,N
08/21/2018,18,3,LZ_HOUSTON,LZ,38.63,N
08/21/2018,18,2,LZ_HOUSTON,LZEW,40.54,N
08/21/2018,18,2,LZ_HOUSTON,LZ,40.54,N
08/21/2018,18,1,LZ_HOUSTON,LZEW,42.01,N
08/21/2018,18,1,LZ_HOUSTON,LZ,42.01,N
08/21/2018,17,4,LZ_HOUSTON,LZEW,53.98,N
08/21/2018,17,4,LZ_HOUSTON,LZ,53.99,N
08/21/2018,17,3,LZ_HOUSTON,LZ,53.51,N
08/21/2018,17,3,LZ_HOUSTON,LZEW,53.51,N
08/21/2018,17,2,LZ_HOUSTON,LZEW,60.94,N
08/21/2018,17,2,LZ_HOUSTON,LZ,60.94,N
08/21/2018,17,1,LZ_HOUSTON,LZEW,58.71,N
08/21/2018,17,1,LZ_HOUSTON,LZ,58.71,N
08/21/2018,16,4,LZ_HOUSTON,LZ,68.95,N
08/21/2018,16,4,LZ_HOUSTON,LZEW,68.95,N
08/21/2018,16,3,LZ_HOUSTON,LZEW,63.86,N
08/21/2018,16,3,LZ_HOUSTON,LZ,63.86,N
08/21/2018,16,2,LZ_HOUSTON,LZEW,62.5,N
