DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/21/2018,12,4,LZ_CPS,LZ,32.91,N
08/21/2018,12,3,LZ_CPS,LZEW,31.92,N
08/21/2018,12,3,LZ_CPS,LZ,31.92,N
08/21/2018,12,2,LZ_CPS,LZEW,31.34,N
08/21/2018,12,2,LZ_CPS,LZ,31.34,N
08/21/2018,12,1,LZ_CPS,LZEW,30.26,N
08/21/2018,12,1,LZ_CPS,LZ,30.26,N
08/21/2018,11,4,LZ_CPS,LZEW,30.54,N
08/21/2018,11,4,LZ_CPS,LZ,30.54,N
08/21/2018,11,3,LZ_CPS,LZEW,29.8,N
08/21/2018,11,3,LZ_CPS,LZ,29.79,N
08/21/2018,11,2,LZ_CPS,LZEW,27.31,N
08/21/2018,11,2,LZ_CPS,LZ,27.31,N
08/21/2018,11,1,LZ_CPS,LZEW,25.85,N
08/21/2018,11,1,LZ_CPS,LZ,25.85,N
08/21/2018,10,4,LZ_CPS,LZEW,24.71,N
08/21/2018,10,4,LZ_CPS,LZ,24.71,N
08/21/2018,10,3,LZ_CPS,LZEW,25.17,N
08/21/2018,10,3,LZ_CPS,LZ,25.17,N
08/21/2018,10,2,LZ_CPS,LZEW,25.0,N
08/21/2018,10,2,LZ_CPS,LZ,25.0,N
08/21/2018,10,1,LZ_CPS,LZ,22.73,N
08/21/2018,10,1,LZ_CPS,LZEW,22.73,N
08/21/2018,9,4,LZ_CPS,LZEW,22.12,N
08/21/2018,9,4,LZ_CPS,LZ,22.12,N
08/21/2018,9,3,LZ_CPS,LZEW,21.75,N
08/21/2018,9,3,LZ_CPS,LZ,21.75,N
08/21/2018,9,2,LZ_CPS,LZEW,21.16,N
08/21/2018,9,2,LZ_CPS,LZ,21.16,N
08/21/2018,9,1,LZ_CPS,LZEW,20.89,N
08/21/2018,9,1,LZ_CPS,LZ,20.89,N
08/21/2018,8,4,LZ_CPS,LZEW,20.78,N
08/21/2018,8,4,LZ_CPS,LZ,20.78,N
08/21/2018,8,3,LZ_CPS,LZEW,20.61,N
08/21/2018,8,3,LZ_CPS,LZ,20.61,N
08/21/2018,8,2,LZ_CPS,LZEW,20.73,N
08/21/2018,8,2,LZ_CPS,LZ,20.73,N
08/21/2018,8,1,LZ_CPS,LZ,20.82,N
08/21/2018,8,1,LZ_CPS,LZEW,20.82,N
08/21/2018,7,4,LZ_CPS,LZEW,20.95,N
08/21/2018,7,4,LZ_CPS,LZ,20.95,N
08/21/2018,7,3,LZ_CPS,LZEW,20.9,N
08/21/2018,7,3,LZ_CPS,LZ,20.9,N
08/21/2018,7,2,LZ_CPS,LZEW,20.78,N
08/21/2018,7,2,LZ_CPS,LZ,20.78,N
08/21/2018,7,1,LZ_CPS,LZEW,20.13,N
08/21/2018,7,1,LZ_CPS,LZ,20.13,N
08/21/2018,6,4,LZ_CPS,LZEW,19.72,N
08/21/2018,6,4,LZ_CPS,LZ,19.72,N
08/21/2018,6,3,LZ_CPS,LZEW,19.45,N
08/21/2018,6,3,LZ_CPS,LZ,19.45,N
08/21/2018,6,2,LZ_CPS,LZEW,19.33,N
08/21/2018,6,2,LZ_CPS,LZ,19.33,N
08/21/2018,6,1,LZ_CPS,LZEW,19.03,N
08/21/2018,6,1,LZ_CPS,LZ,19.03,N
08/21/2018,5,4,LZ_CPS,LZEW,18.83,N
08/21/2018,5,4,LZ_CPS,LZ,18.83,N
08/21/2018,5,3,LZ_CPS,LZEW,18.79,N
08/21/2018,5,3,LZ_CPS,LZ,18.79,N
08/21/2018,5,2,LZ_CPS,LZEW,18.74,N
08/21/2018,5,2,LZ_CPS,LZ,18.74,N
08/21/2018,5,1,LZ_CPS,LZEW,18.7,N
08/21/2018,5,1,LZ_CPS,LZ,18.7,N
08/21/2018,4,4,LZ_CPS,LZEW,18.71,N
08/21/2018,4,4,LZ_CPS,LZ,18.71,N
08/21/2018,4,3,LZ_CPS,LZEW,18.74,N
08/21/2018,4,3,LZ_CPS,LZ,18.74,N
08/21/2018,4,2,LZ_CPS,LZEW,18.79,N
08/21/2018,4,2,LZ_CPS,LZ,18.79,N
08/21/2018,4,1,LZ_CPS,LZ,18.81,N
08/21/2018,4,1,LZ_CPS,LZEW,18.81,N
08/21/2018,3,4,LZ_CPS,LZEW,18.83,N
08/21/2018,3,4,LZ_CPS,LZ,18.83,N
08/21/2018,3,3,LZ_CPS,LZEW,18.85,N
08/21/2018,3,3,LZ_CPS,LZ,18.85,N
08/21/2018,3,2,LZ_CPS,LZEW,19.09,N
08/21/2018,3,2,LZ_CPS,LZ,19.09,N
08/21/2018,3,1,LZ_CPS,LZEW,19.57,N
08/21/2018,3,1,LZ_CPS,LZ,19.57,N
08/21/2018,2,4,LZ_CPS,LZEW,19.64,N
08/21/2018,2,4,LZ_CPS,LZ,19.64,N
08/21/2018,2,3,LZ_CPS,LZ,19.79,N
08/21/2018,2,3,LZ_CPS,LZEW,19.79,N
08/21/2018,2,2,LZ_CPS,LZEW,19.95,N
08/21/2018,2,2,LZ_CPS,LZ,19.95,N
08/21/2018,2,1,LZ_CPS,LZEW,20.43,N
08/21/2018,2,1,LZ_CPS,LZ,20.43,N
08/21/2018,1,4,LZ_CPS,LZEW,20.66,N
08/21/2018,1,4,LZ_CPS,LZ,20.66,N
08/21/2018,1,3,LZ_CPS,LZEW,20.93,N
08/21/2018,1,3,LZ_CPS,LZ,20.93,N
08/21/2018,1,2,LZ_CPS,LZEW,21.23,N
08/21/2018,1,2,LZ_CPS,LZ,21.23,N
08/21/2018,1,1,LZ_CPS,LZ,21.38,N
08/21/2018,1,1,LZ_CPS,LZEW,21.38,N
08/20/2018,24,4,LZ_CPS,LZEW,20.81,N
08/20/2018,24,4,LZ_CPS,LZ,20.8,N
08/20/2018,24,3,LZ_CPS,LZEW,21.59,N
08/20/2018,24,3,LZ_CPS,LZ,21.59,N
08/20/2018,24,2,LZ_CPS,LZEW,22.28,N
08/20/2018,24,2,LZ_CPS,LZ,22.28,N
08/20/2018,24,1,LZ_CPS,LZEW,23.16,N
08/20/2018,24,1,LZ_CPS,LZ,23.16,N
08/20/2018,23,4,LZ_CPS,LZEW,24.26,N
08/20/2018,23,4,LZ_CPS,LZ,24.25,N
08/20/2018,23,3,LZ_CPS,LZEW,26.57,N
08/20/2018,23,3,LZ_CPS,LZ,26.57,N
08/20/2018,23,2,LZ_CPS,LZEW,28.39,N
08/20/2018,23,2,LZ_CPS,LZ,28.39,N
08/20/2018,23,1,LZ_CPS,LZEW,28.48,N
08/20/2018,23,1,LZ_CPS,LZ,28.48,N
08/20/2018,22,4,LZ_CPS,LZEW,29.39,N
08/20/2018,22,4,LZ_CPS,LZ,29.39,N
08/20/2018,22,3,LZ_CPS,LZEW,29.14,N
08/20/2018,22,3,LZ_CPS,LZ,29.14,N
08/20/2018,22,2,LZ_CPS,LZEW,31.62,N
08/20/2018,22,2,LZ_CPS,LZ,31.62,N
08/20/2018,22,1,LZ_CPS,LZEW,34.08,N
08/20/2018,22,1,LZ_CPS,LZ,34.07,N
08/20/2018,21,4,LZ_CPS,LZ,37.23,N
08/20/2018,21,4,LZ_CPS,LZEW,37.23,N
08/20/2018,21,3,LZ_CPS,LZEW,44.41,N
08/20/2018,21,3,LZ_CPS,LZ,44.4,N
08/20/2018,21,2,LZ_CPS,LZEW,47.94,N
08/20/2018,21,2,LZ_CPS,LZ,47.94,N
08/20/2018,21,1,LZ_CPS,LZ,40.2,N
08/20/2018,21,1,LZ_CPS,LZEW,40.2,N
08/20/2018,20,4,LZ_CPS,LZEW,34.99,N
08/20/2018,20,4,LZ_CPS,LZ,34.99,N
08/20/2018,20,3,LZ_CPS,LZEW,35.77,N
08/20/2018,20,3,LZ_CPS,LZ,35.77,N
08/20/2018,20,2,LZ_CPS,LZEW,39.84,N
08/20/2018,20,2,LZ_CPS,LZ,39.84,N
08/20/2018,20,1,LZ_CPS,LZEW,41.94,N
08/20/2018,20,1,LZ_CPS,LZ,41.94,N
08/20/2018,19,4,LZ_CPS,LZEW,39.94,N
08/20/2018,19,4,LZ_CPS,LZ,39.94,N
08/20/2018,19,3,LZ_CPS,LZEW,39.88,N
08/20/2018,19,3,LZ_CPS,LZ,39.88,N
08/20/2018,19,2,LZ_CPS,LZEW,41.73,N
08/20/2018,19,2,LZ_CPS,LZ,41.73,N
08/20/2018,19,1,LZ_CPS,LZEW,38.97,N
08/20/2018,19,1,LZ_CPS,LZ,38.97,N
08/20/2018,18,4,LZ_CPS,LZEW,45.5,N
08/20/2018,18,4,LZ_CPS,LZ,45.5,N
08/20/2018,18,3,LZ_CPS,LZEW,45.2,N
08/20/2018,18,3,LZ_CPS,LZ,45.2,N
08/20/2018,18,2,LZ_CPS,LZEW,52.59,N
08/20/2018,18,2,LZ_CPS,LZ,52.59,N
08/20/2018,18,1,LZ_CPS,LZEW,50.4,N
08/20/2018,18,1,LZ_CPS,LZ,50.4,N
08/20/2018,17,4,LZ_CPS,LZEW,62.57,N
08/20/2018,17,4,LZ_CPS,LZ,62.57,N
08/20/2018,17,3,LZ_CPS,LZEW,54.91,N
08/20/2018,17,3,LZ_CPS,LZ,54.91,N
08/20/2018,17,2,LZ_CPS,LZEW,64.69,N
08/20/2018,17,2,LZ_CPS,LZ,64.69,N
08/20/2018,17,1,LZ_CPS,LZEW,61.19,N
08/20/2018,17,1,LZ_CPS,LZ,61.19,N
08/20/2018,16,4,LZ_CPS,LZEW,68.5,N
08/20/2018,16,4,LZ_CPS,LZ,68.5,N
08/20/2018,16,3,LZ_CPS,LZEW,53.72,N
08/20/2018,16,3,LZ_CPS,LZ,53.71,N
08/20/2018,16,2,LZ_CPS,LZEW,67.02,N
08/20/2018,16,2,LZ_CPS,LZ,67.02,N
08/20/2018,16,1,LZ_CPS,LZEW,66.86,N
08/20/2018,16,1,LZ_CPS,LZ,66.86,N
08/20/2018,15,4,LZ_CPS,LZEW,65.84,N
08/20/2018,15,4,LZ_CPS,LZ,65.84,N
08/20/2018,15,3,LZ_CPS,LZEW,60.96,N
08/20/2018,15,3,LZ_CPS,LZ,60.98,N
08/20/2018,15,2,LZ_CPS,LZEW,56.24,N
08/20/2018,15,2,LZ_CPS,LZ,56.22,N
08/20/2018,15,1,LZ_CPS,LZEW,52.19,N
08/20/2018,15,1,LZ_CPS,LZ,52.2,N
08/20/2018,14,4,LZ_CPS,LZEW,50.3,N
08/20/2018,14,4,LZ_CPS,LZ,50.29,N
08/20/2018,14,3,LZ_CPS,LZEW,43.09,N
08/20/2018,14,3,LZ_CPS,LZ,43.08,N
08/20/2018,14,2,LZ_CPS,LZEW,42.08,N
08/20/2018,14,2,LZ_CPS,LZ,42.08,N
08/20/2018,14,1,LZ_CPS,LZEW,39.08,N
08/20/2018,14,1,LZ_CPS,LZ,39.08,N
08/20/2018,13,4,LZ_CPS,LZEW,41.23,N
08/20/2018,13,4,LZ_CPS,LZ,41.2,N
08/20/2018,13,3,LZ_CPS,LZEW,33.84,N
08/20/2018,13,3,LZ_CPS,LZ,33.83,N
08/20/2018,13,2,LZ_CPS,LZEW,32.59,N
08/20/2018,13,2,LZ_CPS,LZ,32.58,N
08/20/2018,13,1,LZ_CPS,LZEW,31.25,N
08/20/2018,13,1,LZ_CPS,LZ,31.25,N
08/20/2018,12,4,LZ_CPS,LZEW,39.02,N
08/20/2018,12,4,LZ_CPS,LZ,39.03,N
08/20/2018,12,3,LZ_CPS,LZEW,33.89,N
08/20/2018,12,3,LZ_CPS,LZ,33.88,N
08/20/2018,12,2,LZ_CPS,LZEW,33.27,N
08/20/2018,12,2,LZ_CPS,LZ,33.27,N
08/20/2018,12,1,LZ_CPS,LZEW,31.09,N
08/20/2018,12,1,LZ_CPS,LZ,31.08,N
08/20/2018,11,4,LZ_CPS,LZEW,28.27,N
08/20/2018,11,4,LZ_CPS,LZ,28.27,N
08/20/2018,11,3,LZ_CPS,LZEW,26.82,N
08/20/2018,11,3,LZ_CPS,LZ,26.82,N
08/20/2018,11,2,LZ_CPS,LZEW,24.88,N
08/20/2018,11,2,LZ_CPS,LZ,24.87,N
08/20/2018,11,1,LZ_CPS,LZEW,21.94,N
08/20/2018,11,1,LZ_CPS,LZ,21.94,N
08/20/2018,10,4,LZ_CPS,LZEW,21.2,N
08/20/2018,10,4,LZ_CPS,LZ,21.2,N
08/20/2018,10,3,LZ_CPS,LZEW,20.8,N
08/20/2018,10,3,LZ_CPS,LZ,20.8,N
08/20/2018,10,2,LZ_CPS,LZEW,20.43,N
08/20/2018,10,2,LZ_CPS,LZ,20.43,N
08/20/2018,10,1,LZ_CPS,LZEW,20.47,N
08/20/2018,10,1,LZ_CPS,LZ,20.47,N
08/20/2018,9,4,LZ_CPS,LZEW,20.8,N
08/20/2018,9,4,LZ_CPS,LZ,20.8,N
08/20/2018,9,3,LZ_CPS,LZEW,21.11,N
08/20/2018,9,3,LZ_CPS,LZ,21.11,N
08/20/2018,9,2,LZ_CPS,LZEW,21.63,N
08/20/2018,9,2,LZ_CPS,LZ,21.63,N
08/20/2018,9,1,LZ_CPS,LZEW,20.83,N
08/20/2018,9,1,LZ_CPS,LZ,20.83,N
08/20/2018,8,4,LZ_CPS,LZEW,20.08,N
08/20/2018,8,4,LZ_CPS,LZ,20.08,N
08/20/2018,8,3,LZ_CPS,LZEW,20.16,N
08/20/2018,8,3,LZ_CPS,LZ,20.16,N
08/20/2018,8,2,LZ_CPS,LZEW,20.41,N
08/20/2018,8,2,LZ_CPS,LZ,20.41,N
08/20/2018,8,1,LZ_CPS,LZEW,20.58,N
08/20/2018,8,1,LZ_CPS,LZ,20.58,N
08/20/2018,7,4,LZ_CPS,LZEW,20.83,N
08/20/2018,7,4,LZ_CPS,LZ,20.83,N
08/20/2018,7,3,LZ_CPS,LZEW,20.92,N
08/20/2018,7,3,LZ_CPS,LZ,20.92,N
08/20/2018,7,2,LZ_CPS,LZEW,20.4,N
08/20/2018,7,2,LZ_CPS,LZ,20.4,N
08/20/2018,7,1,LZ_CPS,LZEW,19.82,N
08/20/2018,7,1,LZ_CPS,LZ,19.82,N
08/20/2018,6,4,LZ_CPS,LZEW,19.62,N
08/20/2018,6,4,LZ_CPS,LZ,19.62,N
08/20/2018,6,3,LZ_CPS,LZEW,19.33,N
08/20/2018,6,3,LZ_CPS,LZ,19.33,N
08/20/2018,6,2,LZ_CPS,LZEW,19.42,N
08/20/2018,6,2,LZ_CPS,LZ,19.42,N
08/20/2018,6,1,LZ_CPS,LZEW,19.2,N
08/20/2018,6,1,LZ_CPS,LZ,19.2,N
08/20/2018,5,4,LZ_CPS,LZEW,19.05,N
08/20/2018,5,4,LZ_CPS,LZ,19.05,N
08/20/2018,5,3,LZ_CPS,LZEW,19.09,N
08/20/2018,5,3,LZ_CPS,LZ,19.09,N
08/20/2018,5,2,LZ_CPS,LZEW,19.23,N
08/20/2018,5,2,LZ_CPS,LZ,19.23,N
08/20/2018,5,1,LZ_CPS,LZEW,18.94,N
08/20/2018,5,1,LZ_CPS,LZ,18.94,N
08/20/2018,4,4,LZ_CPS,LZEW,18.95,N
08/20/2018,4,4,LZ_CPS,LZ,18.95,N
08/20/2018,4,3,LZ_CPS,LZEW,18.97,N
08/20/2018,4,3,LZ_CPS,LZ,18.97,N
08/20/2018,4,2,LZ_CPS,LZEW,19.12,N
08/20/2018,4,2,LZ_CPS,LZ,19.12,N
08/20/2018,4,1,LZ_CPS,LZEW,19.16,N
08/20/2018,4,1,LZ_CPS,LZ,19.16,N
08/20/2018,3,4,LZ_CPS,LZEW,19.33,N
08/20/2018,3,4,LZ_CPS,LZ,19.33,N
08/20/2018,3,3,LZ_CPS,LZEW,19.65,N
08/20/2018,3,3,LZ_CPS,LZ,19.65,N
08/20/2018,3,2,LZ_CPS,LZEW,19.92,N
08/20/2018,3,2,LZ_CPS,LZ,19.92,N
08/20/2018,3,1,LZ_CPS,LZEW,20.25,N
08/20/2018,3,1,LZ_CPS,LZ,20.25,N
08/20/2018,2,4,LZ_CPS,LZEW,20.08,N
08/20/2018,2,4,LZ_CPS,LZ,20.08,N
08/20/2018,2,3,LZ_CPS,LZEW,20.38,N
08/20/2018,2,3,LZ_CPS,LZ,20.38,N
08/20/2018,2,2,LZ_CPS,LZEW,20.68,N
08/20/2018,2,2,LZ_CPS,LZ,20.68,N
08/20/2018,2,1,LZ_CPS,LZEW,21.04,N
08/20/2018,2,1,LZ_CPS,LZ,21.04,N
08/20/2018,1,4,LZ_CPS,LZEW,21.12,N
08/20/2018,1,4,LZ_CPS,LZ,21.12,N
08/20/2018,1,3,LZ_CPS,LZEW,21.97,N
08/20/2018,1,3,LZ_CPS,LZ,21.97,N
08/20/2018,1,2,LZ_CPS,LZEW,23.53,N
08/20/2018,1,2,LZ_CPS,LZ,23.53,N
08/20/2018,1,1,LZ_CPS,LZ,23.07,N
08/20/2018,1,1,LZ_CPS,LZEW,23.07,N
08/19/2018,24,4,LZ_CPS,LZEW,21.97,N
08/19/2018,24,4,LZ_CPS,LZ,21.97,N
08/19/2018,24,3,LZ_CPS,LZEW,23.0,N
08/19/2018,24,3,LZ_CPS,LZ,23.0,N
08/19/2018,24,2,LZ_CPS,LZEW,25.06,N
08/19/2018,24,2,LZ_CPS,LZ,25.06,N
08/19/2018,24,1,LZ_CPS,LZEW,24.59,N
08/19/2018,24,1,LZ_CPS,LZ,24.59,N
08/19/2018,23,4,LZ_CPS,LZEW,26.1,N
08/19/2018,23,4,LZ_CPS,LZ,26.09,N
08/19/2018,23,3,LZ_CPS,LZEW,28.38,N
08/19/2018,23,3,LZ_CPS,LZ,28.37,N
08/19/2018,23,2,LZ_CPS,LZ,30.68,N
08/19/2018,23,2,LZ_CPS,LZEW,30.68,N
08/19/2018,23,1,LZ_CPS,LZEW,31.08,N
08/19/2018,23,1,LZ_CPS,LZ,31.08,N
08/19/2018,22,4,LZ_CPS,LZ,29.77,N
08/19/2018,22,4,LZ_CPS,LZEW,29.77,N
08/19/2018,22,3,LZ_CPS,LZEW,31.92,N
08/19/2018,22,3,LZ_CPS,LZ,31.92,N
08/19/2018,22,2,LZ_CPS,LZEW,33.37,N
08/19/2018,22,2,LZ_CPS,LZ,33.37,N
08/19/2018,22,1,LZ_CPS,LZEW,33.46,N
08/19/2018,22,1,LZ_CPS,LZ,33.46,N
08/19/2018,21,4,LZ_CPS,LZEW,33.49,N
08/19/2018,21,4,LZ_CPS,LZ,33.49,N
08/19/2018,21,3,LZ_CPS,LZEW,35.49,N
08/19/2018,21,3,LZ_CPS,LZ,35.48,N
08/19/2018,21,2,LZ_CPS,LZEW,37.23,N
08/19/2018,21,2,LZ_CPS,LZ,37.23,N
08/19/2018,21,1,LZ_CPS,LZEW,34.82,N
08/19/2018,21,1,LZ_CPS,LZ,34.82,N
08/19/2018,20,4,LZ_CPS,LZEW,33.86,N
08/19/2018,20,4,LZ_CPS,LZ,33.86,N
08/19/2018,20,3,LZ_CPS,LZEW,35.56,N
08/19/2018,20,3,LZ_CPS,LZ,35.56,N
08/19/2018,20,2,LZ_CPS,LZEW,40.16,N
08/19/2018,20,2,LZ_CPS,LZ,40.15,N
08/19/2018,20,1,LZ_CPS,LZEW,46.95,N
08/19/2018,20,1,LZ_CPS,LZ,46.94,N
08/19/2018,19,4,LZ_CPS,LZEW,55.38,N
08/19/2018,19,4,LZ_CPS,LZ,55.38,N
08/19/2018,19,3,LZ_CPS,LZ,64.76,N
08/19/2018,19,3,LZ_CPS,LZEW,64.76,N
08/19/2018,19,2,LZ_CPS,LZEW,92.12,N
08/19/2018,19,2,LZ_CPS,LZ,92.13,N
08/19/2018,19,1,LZ_CPS,LZEW,448.61,N
08/19/2018,19,1,LZ_CPS,LZ,447.76,N
08/19/2018,18,4,LZ_CPS,LZ,132.78,N
08/19/2018,18,4,LZ_CPS,LZEW,132.78,N
08/19/2018,18,3,LZ_CPS,LZEW,145.57,N
08/19/2018,18,3,LZ_CPS,LZ,145.57,N
08/19/2018,18,2,LZ_CPS,LZEW,141.94,N
08/19/2018,18,2,LZ_CPS,LZ,141.94,N
08/19/2018,18,1,LZ_CPS,LZEW,144.75,N
08/19/2018,18,1,LZ_CPS,LZ,144.74,N
08/19/2018,17,4,LZ_CPS,LZEW,178.18,N
08/19/2018,17,4,LZ_CPS,LZ,178.18,N
08/19/2018,17,3,LZ_CPS,LZEW,225.78,N
08/19/2018,17,3,LZ_CPS,LZ,225.75,N
08/19/2018,17,2,LZ_CPS,LZEW,585.07,N
08/19/2018,17,2,LZ_CPS,LZ,586.47,N
08/19/2018,17,1,LZ_CPS,LZEW,258.11,N
08/19/2018,17,1,LZ_CPS,LZ,258.05,N
08/19/2018,16,4,LZ_CPS,LZEW,156.39,N
08/19/2018,16,4,LZ_CPS,LZ,156.4,N
08/19/2018,16,3,LZ_CPS,LZEW,304.23,N
08/19/2018,16,3,LZ_CPS,LZ,304.11,N
08/19/2018,16,2,LZ_CPS,LZEW,140.82,N
08/19/2018,16,2,LZ_CPS,LZ,140.81,N
08/19/2018,16,1,LZ_CPS,LZEW,128.28,N
08/19/2018,16,1,LZ_CPS,LZ,128.35,N
08/19/2018,15,4,LZ_CPS,LZEW,146.25,N
08/19/2018,15,4,LZ_CPS,LZ,146.14,N
08/19/2018,15,3,LZ_CPS,LZEW,103.91,N
08/19/2018,15,3,LZ_CPS,LZ,103.81,N
08/19/2018,15,2,LZ_CPS,LZEW,52.31,N
08/19/2018,15,2,LZ_CPS,LZ,52.29,N
08/19/2018,15,1,LZ_CPS,LZEW,58.62,N
08/19/2018,15,1,LZ_CPS,LZ,58.68,N
08/19/2018,14,4,LZ_CPS,LZEW,79.61,N
08/19/2018,14,4,LZ_CPS,LZ,79.61,N
08/19/2018,14,3,LZ_CPS,LZ,62.6,N
08/19/2018,14,3,LZ_CPS,LZEW,62.65,N
08/19/2018,14,2,LZ_CPS,LZEW,41.89,N
08/19/2018,14,2,LZ_CPS,LZ,41.88,N
08/19/2018,14,1,LZ_CPS,LZEW,37.71,N
08/19/2018,14,1,LZ_CPS,LZ,37.71,N
08/19/2018,13,4,LZ_CPS,LZEW,35.91,N
08/19/2018,13,4,LZ_CPS,LZ,35.9,N
08/19/2018,13,3,LZ_CPS,LZEW,33.93,N
08/19/2018,13,3,LZ_CPS,LZ,33.92,N
08/19/2018,13,2,LZ_CPS,LZEW,32.07,N
08/19/2018,13,2,LZ_CPS,LZ,32.07,N
08/19/2018,13,1,LZ_CPS,LZEW,31.05,N
08/19/2018,13,1,LZ_CPS,LZ,31.04,N
