DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/21/2018,13,4,LZ_NORTH,LZ,33.64,N
08/21/2018,13,3,LZ_NORTH,LZEW,32.87,N
08/21/2018,13,3,LZ_NORTH,LZ,32.87,N
08/21/2018,13,2,LZ_NORTH,LZEW,31.72,N
08/21/2018,13,2,LZ_NORTH,LZ,31.72,N
08/21/2018,13,1,LZ_NORTH,LZEW,31.73,N
08/21/2018,13,1,LZ_NORTH,LZ,31.73,N
08/21/2018,12,4,LZ_NORTH,LZEW,32.3,N
08/21/2018,12,4,LZ_NORTH,LZ,32.3,N
08/21/2018,12,3,LZ_NORTH,LZ,31.36,N
08/21/2018,12,3,LZ_NORTH,LZEW,31.36,N
08/21/2018,12,2,LZ_NORTH,LZEW,30.81,N
08/21/2018,12,2,LZ_NORTH,LZ,30.81,N
08/21/2018,12,1,LZ_NORTH,LZ,29.85,N
08/21/2018,12,1,LZ_NORTH,LZEW,29.85,N
08/21/2018,11,4,LZ_NORTH,LZEW,30.23,N
08/21/2018,11,4,LZ_NORTH,LZ,30.23,N
08/21/2018,11,3,LZ_NORTH,LZEW,29.46,N
08/21/2018,11,3,LZ_NORTH,LZ,29.46,N
08/21/2018,11,2,LZ_NORTH,LZEW,27.0,N
08/21/2018,11,2,LZ_NORTH,LZ,27.0,N
08/21/2018,11,1,LZ_NORTH,LZEW,25.48,N
08/21/2018,11,1,LZ_NORTH,LZ,25.48,N
08/21/2018,10,4,LZ_NORTH,LZ,24.51,N
08/21/2018,10,4,LZ_NORTH,LZEW,24.51,N
08/21/2018,10,3,LZ_NORTH,LZEW,24.96,N
08/21/2018,10,3,LZ_NORTH,LZ,24.96,N
08/21/2018,10,2,LZ_NORTH,LZEW,24.76,N
08/21/2018,10,2,LZ_NORTH,LZ,24.76,N
08/21/2018,10,1,LZ_NORTH,LZEW,22.58,N
08/21/2018,10,1,LZ_NORTH,LZ,22.58,N
08/21/2018,9,4,LZ_NORTH,LZEW,22.03,N
08/21/2018,9,4,LZ_NORTH,LZ,22.03,N
08/21/2018,9,3,LZ_NORTH,LZ,21.75,N
08/21/2018,9,3,LZ_NORTH,LZEW,21.75,N
08/21/2018,9,2,LZ_NORTH,LZEW,21.16,N
08/21/2018,9,2,LZ_NORTH,LZ,21.16,N
08/21/2018,9,1,LZ_NORTH,LZ,20.89,N
08/21/2018,9,1,LZ_NORTH,LZEW,20.89,N
08/21/2018,8,4,LZ_NORTH,LZEW,20.78,N
08/21/2018,8,4,LZ_NORTH,LZ,20.78,N
08/21/2018,8,3,LZ_NORTH,LZEW,20.61,N
08/21/2018,8,3,LZ_NORTH,LZ,20.61,N
08/21/2018,8,2,LZ_NORTH,LZEW,20.73,N
08/21/2018,8,2,LZ_NORTH,LZ,20.73,N
08/21/2018,8,1,LZ_NORTH,LZ,20.82,N
08/21/2018,8,1,LZ_NORTH,LZEW,20.82,N
08/21/2018,7,4,LZ_NORTH,LZEW,20.95,N
08/21/2018,7,4,LZ_NORTH,LZ,20.95,N
08/21/2018,7,3,LZ_NORTH,LZEW,20.9,N
08/21/2018,7,3,LZ_NORTH,LZ,20.9,N
08/21/2018,7,2,LZ_NORTH,LZ,20.78,N
08/21/2018,7,2,LZ_NORTH,LZEW,20.78,N
08/21/2018,7,1,LZ_NORTH,LZEW,20.13,N
08/21/2018,7,1,LZ_NORTH,LZ,20.13,N
08/21/2018,6,4,LZ_NORTH,LZ,19.72,N
08/21/2018,6,4,LZ_NORTH,LZEW,19.72,N
08/21/2018,6,3,LZ_NORTH,LZEW,19.45,N
08/21/2018,6,3,LZ_NORTH,LZ,19.45,N
08/21/2018,6,2,LZ_NORTH,LZEW,19.33,N
08/21/2018,6,2,LZ_NORTH,LZ,19.33,N
08/21/2018,6,1,LZ_NORTH,LZEW,19.03,N
08/21/2018,6,1,LZ_NORTH,LZ,19.03,N
08/21/2018,5,4,LZ_NORTH,LZ,18.83,N
08/21/2018,5,4,LZ_NORTH,LZEW,18.83,N
08/21/2018,5,3,LZ_NORTH,LZEW,18.79,N
08/21/2018,5,3,LZ_NORTH,LZ,18.79,N
08/21/2018,5,2,LZ_NORTH,LZEW,18.74,N
08/21/2018,5,2,LZ_NORTH,LZ,18.74,N
08/21/2018,5,1,LZ_NORTH,LZEW,18.7,N
08/21/2018,5,1,LZ_NORTH,LZ,18.7,N
08/21/2018,4,4,LZ_NORTH,LZEW,18.71,N
08/21/2018,4,4,LZ_NORTH,LZ,18.71,N
08/21/2018,4,3,LZ_NORTH,LZEW,18.74,N
08/21/2018,4,3,LZ_NORTH,LZ,18.74,N
08/21/2018,4,2,LZ_NORTH,LZEW,18.79,N
08/21/2018,4,2,LZ_NORTH,LZ,18.79,N
08/21/2018,4,1,LZ_NORTH,LZEW,18.81,N
08/21/2018,4,1,LZ_NORTH,LZ,18.81,N
08/21/2018,3,4,LZ_NORTH,LZEW,18.83,N
08/21/2018,3,4,LZ_NORTH,LZ,18.83,N
08/21/2018,3,3,LZ_NORTH,LZEW,18.85,N
08/21/2018,3,3,LZ_NORTH,LZ,18.85,N
08/21/2018,3,2,LZ_NORTH,LZEW,19.09,N
08/21/2018,3,2,LZ_NORTH,LZ,19.09,N
08/21/2018,3,1,LZ_NORTH,LZEW,19.57,N
08/21/2018,3,1,LZ_NORTH,LZ,19.57,N
08/21/2018,2,4,LZ_NORTH,LZEW,19.64,N
08/21/2018,2,4,LZ_NORTH,LZ,19.64,N
08/21/2018,2,3,LZ_NORTH,LZEW,19.79,N
08/21/2018,2,3,LZ_NORTH,LZ,19.79,N
08/21/2018,2,2,LZ_NORTH,LZEW,19.95,N
08/21/2018,2,2,LZ_NORTH,LZ,19.95,N
08/21/2018,2,1,LZ_NORTH,LZEW,20.43,N
08/21/2018,2,1,LZ_NORTH,LZ,20.43,N
08/21/2018,1,4,LZ_NORTH,LZEW,20.66,N
08/21/2018,1,4,LZ_NORTH,LZ,20.66,N
08/21/2018,1,3,LZ_NORTH,LZEW,20.93,N
08/21/2018,1,3,LZ_NORTH,LZ,20.93,N
08/21/2018,1,2,LZ_NORTH,LZ,21.23,N
08/21/2018,1,2,LZ_NORTH,LZEW,21.23,N
08/21/2018,1,1,LZ_NORTH,LZEW,21.38,N
08/21/2018,1,1,LZ_NORTH,LZ,21.38,N
08/20/2018,24,4,LZ_NORTH,LZEW,20.81,N
08/20/2018,24,4,LZ_NORTH,LZ,20.8,N
08/20/2018,24,3,LZ_NORTH,LZEW,21.59,N
08/20/2018,24,3,LZ_NORTH,LZ,21.59,N
08/20/2018,24,2,LZ_NORTH,LZEW,22.28,N
08/20/2018,24,2,LZ_NORTH,LZ,22.28,N
08/20/2018,24,1,LZ_NORTH,LZEW,23.16,N
08/20/2018,24,1,LZ_NORTH,LZ,23.16,N
08/20/2018,23,4,LZ_NORTH,LZEW,24.26,N
08/20/2018,23,4,LZ_NORTH,LZ,24.25,N
08/20/2018,23,3,LZ_NORTH,LZEW,26.57,N
08/20/2018,23,3,LZ_NORTH,LZ,26.57,N
08/20/2018,23,2,LZ_NORTH,LZEW,28.39,N
08/20/2018,23,2,LZ_NORTH,LZ,28.39,N
08/20/2018,23,1,LZ_NORTH,LZEW,28.48,N
08/20/2018,23,1,LZ_NORTH,LZ,28.48,N
08/20/2018,22,4,LZ_NORTH,LZEW,29.39,N
08/20/2018,22,4,LZ_NORTH,LZ,29.39,N
08/20/2018,22,3,LZ_NORTH,LZEW,29.14,N
08/20/2018,22,3,LZ_NORTH,LZ,29.14,N
08/20/2018,22,2,LZ_NORTH,LZEW,31.62,N
08/20/2018,22,2,LZ_NORTH,LZ,31.62,N
08/20/2018,22,1,LZ_NORTH,LZEW,34.08,N
08/20/2018,22,1,LZ_NORTH,LZ,34.07,N
08/20/2018,21,4,LZ_NORTH,LZEW,37.23,N
08/20/2018,21,4,LZ_NORTH,LZ,37.23,N
08/20/2018,21,3,LZ_NORTH,LZ,44.4,N
08/20/2018,21,3,LZ_NORTH,LZEW,44.4,N
08/20/2018,21,2,LZ_NORTH,LZEW,47.94,N
08/20/2018,21,2,LZ_NORTH,LZ,47.94,N
08/20/2018,21,1,LZ_NORTH,LZEW,40.19,N
08/20/2018,21,1,LZ_NORTH,LZ,40.19,N
08/20/2018,20,4,LZ_NORTH,LZEW,34.95,N
08/20/2018,20,4,LZ_NORTH,LZ,34.95,N
08/20/2018,20,3,LZ_NORTH,LZEW,35.74,N
08/20/2018,20,3,LZ_NORTH,LZ,35.73,N
08/20/2018,20,2,LZ_NORTH,LZ,39.8,N
08/20/2018,20,2,LZ_NORTH,LZEW,39.8,N
08/20/2018,20,1,LZ_NORTH,LZEW,41.81,N
08/20/2018,20,1,LZ_NORTH,LZ,41.82,N
08/20/2018,19,4,LZ_NORTH,LZEW,40.14,N
08/20/2018,19,4,LZ_NORTH,LZ,40.14,N
08/20/2018,19,3,LZ_NORTH,LZEW,40.32,N
08/20/2018,19,3,LZ_NORTH,LZ,40.32,N
08/20/2018,19,2,LZ_NORTH,LZEW,42.27,N
08/20/2018,19,2,LZ_NORTH,LZ,42.27,N
08/20/2018,19,1,LZ_NORTH,LZ,39.23,N
08/20/2018,19,1,LZ_NORTH,LZEW,39.24,N
08/20/2018,18,4,LZ_NORTH,LZEW,45.61,N
08/20/2018,18,4,LZ_NORTH,LZ,45.61,N
08/20/2018,18,3,LZ_NORTH,LZEW,45.4,N
08/20/2018,18,3,LZ_NORTH,LZ,45.4,N
08/20/2018,18,2,LZ_NORTH,LZEW,53.23,N
08/20/2018,18,2,LZ_NORTH,LZ,53.23,N
08/20/2018,18,1,LZ_NORTH,LZEW,50.96,N
08/20/2018,18,1,LZ_NORTH,LZ,50.96,N
08/20/2018,17,4,LZ_NORTH,LZEW,63.29,N
08/20/2018,17,4,LZ_NORTH,LZ,63.29,N
08/20/2018,17,3,LZ_NORTH,LZEW,54.3,N
08/20/2018,17,3,LZ_NORTH,LZ,54.3,N
08/20/2018,17,2,LZ_NORTH,LZEW,65.19,N
08/20/2018,17,2,LZ_NORTH,LZ,65.19,N
08/20/2018,17,1,LZ_NORTH,LZEW,61.6,N
08/20/2018,17,1,LZ_NORTH,LZ,61.6,N
08/20/2018,16,4,LZ_NORTH,LZ,68.48,N
08/20/2018,16,4,LZ_NORTH,LZEW,68.47,N
08/20/2018,16,3,LZ_NORTH,LZEW,52.82,N
08/20/2018,16,3,LZ_NORTH,LZ,52.81,N
08/20/2018,16,2,LZ_NORTH,LZEW,66.95,N
08/20/2018,16,2,LZ_NORTH,LZ,66.95,N
08/20/2018,16,1,LZ_NORTH,LZEW,66.71,N
08/20/2018,16,1,LZ_NORTH,LZ,66.71,N
08/20/2018,15,4,LZ_NORTH,LZEW,64.82,N
08/20/2018,15,4,LZ_NORTH,LZ,64.82,N
08/20/2018,15,3,LZ_NORTH,LZEW,60.16,N
08/20/2018,15,3,LZ_NORTH,LZ,60.16,N
08/20/2018,15,2,LZ_NORTH,LZ,55.21,N
08/20/2018,15,2,LZ_NORTH,LZEW,55.22,N
08/20/2018,15,1,LZ_NORTH,LZEW,51.4,N
08/20/2018,15,1,LZ_NORTH,LZ,51.41,N
08/20/2018,14,4,LZ_NORTH,LZEW,49.7,N
08/20/2018,14,4,LZ_NORTH,LZ,49.7,N
08/20/2018,14,3,LZ_NORTH,LZEW,42.74,N
08/20/2018,14,3,LZ_NORTH,LZ,42.74,N
08/20/2018,14,2,LZ_NORTH,LZEW,41.77,N
08/20/2018,14,2,LZ_NORTH,LZ,41.76,N
08/20/2018,14,1,LZ_NORTH,LZEW,38.61,N
08/20/2018,14,1,LZ_NORTH,LZ,38.61,N
08/20/2018,13,4,LZ_NORTH,LZEW,40.94,N
08/20/2018,13,4,LZ_NORTH,LZ,40.91,N
08/20/2018,13,3,LZ_NORTH,LZEW,33.89,N
08/20/2018,13,3,LZ_NORTH,LZ,33.89,N
08/20/2018,13,2,LZ_NORTH,LZEW,32.73,N
08/20/2018,13,2,LZ_NORTH,LZ,32.72,N
08/20/2018,13,1,LZ_NORTH,LZEW,31.45,N
08/20/2018,13,1,LZ_NORTH,LZ,31.45,N
08/20/2018,12,4,LZ_NORTH,LZEW,38.38,N
08/20/2018,12,4,LZ_NORTH,LZ,38.39,N
08/20/2018,12,3,LZ_NORTH,LZEW,33.25,N
08/20/2018,12,3,LZ_NORTH,LZ,33.24,N
08/20/2018,12,2,LZ_NORTH,LZ,32.66,N
08/20/2018,12,2,LZ_NORTH,LZEW,32.65,N
08/20/2018,12,1,LZ_NORTH,LZEW,30.63,N
08/20/2018,12,1,LZ_NORTH,LZ,30.62,N
08/20/2018,11,4,LZ_NORTH,LZEW,28.0,N
08/20/2018,11,4,LZ_NORTH,LZ,28.0,N
08/20/2018,11,3,LZ_NORTH,LZEW,26.55,N
08/20/2018,11,3,LZ_NORTH,LZ,26.55,N
08/20/2018,11,2,LZ_NORTH,LZEW,24.7,N
08/20/2018,11,2,LZ_NORTH,LZ,24.69,N
08/20/2018,11,1,LZ_NORTH,LZEW,21.83,N
08/20/2018,11,1,LZ_NORTH,LZ,21.82,N
08/20/2018,10,4,LZ_NORTH,LZEW,21.08,N
08/20/2018,10,4,LZ_NORTH,LZ,21.08,N
08/20/2018,10,3,LZ_NORTH,LZEW,20.71,N
08/20/2018,10,3,LZ_NORTH,LZ,20.7,N
08/20/2018,10,2,LZ_NORTH,LZEW,20.37,N
08/20/2018,10,2,LZ_NORTH,LZ,20.37,N
08/20/2018,10,1,LZ_NORTH,LZ,20.4,N
08/20/2018,10,1,LZ_NORTH,LZEW,20.4,N
08/20/2018,9,4,LZ_NORTH,LZEW,20.72,N
08/20/2018,9,4,LZ_NORTH,LZ,20.72,N
08/20/2018,9,3,LZ_NORTH,LZEW,21.03,N
08/20/2018,9,3,LZ_NORTH,LZ,21.03,N
08/20/2018,9,2,LZ_NORTH,LZEW,21.54,N
08/20/2018,9,2,LZ_NORTH,LZ,21.54,N
08/20/2018,9,1,LZ_NORTH,LZEW,20.79,N
08/20/2018,9,1,LZ_NORTH,LZ,20.78,N
08/20/2018,8,4,LZ_NORTH,LZEW,20.08,N
08/20/2018,8,4,LZ_NORTH,LZ,20.08,N
08/20/2018,8,3,LZ_NORTH,LZEW,20.15,N
08/20/2018,8,3,LZ_NORTH,LZ,20.15,N
08/20/2018,8,2,LZ_NORTH,LZEW,20.4,N
08/20/2018,8,2,LZ_NORTH,LZ,20.4,N
08/20/2018,8,1,LZ_NORTH,LZEW,20.56,N
08/20/2018,8,1,LZ_NORTH,LZ,20.56,N
08/20/2018,7,4,LZ_NORTH,LZEW,20.79,N
08/20/2018,7,4,LZ_NORTH,LZ,20.79,N
08/20/2018,7,3,LZ_NORTH,LZEW,20.87,N
08/20/2018,7,3,LZ_NORTH,LZ,20.87,N
08/20/2018,7,2,LZ_NORTH,LZEW,20.36,N
08/20/2018,7,2,LZ_NORTH,LZ,20.36,N
08/20/2018,7,1,LZ_NORTH,LZEW,19.79,N
08/20/2018,7,1,LZ_NORTH,LZ,19.79,N
08/20/2018,6,4,LZ_NORTH,LZ,19.59,N
08/20/2018,6,4,LZ_NORTH,LZEW,19.59,N
08/20/2018,6,3,LZ_NORTH,LZEW,19.32,N
08/20/2018,6,3,LZ_NORTH,LZ,19.32,N
08/20/2018,6,2,LZ_NORTH,LZEW,19.42,N
08/20/2018,6,2,LZ_NORTH,LZ,19.42,N
08/20/2018,6,1,LZ_NORTH,LZ,19.2,N
08/20/2018,6,1,LZ_NORTH,LZEW,19.2,N
08/20/2018,5,4,LZ_NORTH,LZEW,19.05,N
08/20/2018,5,4,LZ_NORTH,LZ,19.05,N
08/20/2018,5,3,LZ_NORTH,LZEW,18.97,N
08/20/2018,5,3,LZ_NORTH,LZ,18.97,N
08/20/2018,5,2,LZ_NORTH,LZEW,18.85,N
08/20/2018,5,2,LZ_NORTH,LZ,18.85,N
08/20/2018,5,1,LZ_NORTH,LZEW,18.94,N
08/20/2018,5,1,LZ_NORTH,LZ,18.94,N
08/20/2018,4,4,LZ_NORTH,LZEW,18.95,N
08/20/2018,4,4,LZ_NORTH,LZ,18.95,N
08/20/2018,4,3,LZ_NORTH,LZEW,18.97,N
08/20/2018,4,3,LZ_NORTH,LZ,18.97,N
08/20/2018,4,2,LZ_NORTH,LZEW,19.12,N
08/20/2018,4,2,LZ_NORTH,LZ,19.12,N
08/20/2018,4,1,LZ_NORTH,LZEW,19.17,N
08/20/2018,4,1,LZ_NORTH,LZ,19.16,N
08/20/2018,3,4,LZ_NORTH,LZEW,19.33,N
08/20/2018,3,4,LZ_NORTH,LZ,19.33,N
08/20/2018,3,3,LZ_NORTH,LZEW,19.65,N
08/20/2018,3,3,LZ_NORTH,LZ,19.65,N
08/20/2018,3,2,LZ_NORTH,LZEW,19.92,N
08/20/2018,3,2,LZ_NORTH,LZ,19.92,N
08/20/2018,3,1,LZ_NORTH,LZEW,20.25,N
08/20/2018,3,1,LZ_NORTH,LZ,20.25,N
08/20/2018,2,4,LZ_NORTH,LZEW,20.08,N
08/20/2018,2,4,LZ_NORTH,LZ,20.08,N
08/20/2018,2,3,LZ_NORTH,LZEW,20.38,N
08/20/2018,2,3,LZ_NORTH,LZ,20.38,N
08/20/2018,2,2,LZ_NORTH,LZEW,20.68,N
08/20/2018,2,2,LZ_NORTH,LZ,20.68,N
08/20/2018,2,1,LZ_NORTH,LZ,21.04,N
08/20/2018,2,1,LZ_NORTH,LZEW,21.04,N
08/20/2018,1,4,LZ_NORTH,LZEW,21.12,N
08/20/2018,1,4,LZ_NORTH,LZ,21.12,N
08/20/2018,1,3,LZ_NORTH,LZEW,21.97,N
08/20/2018,1,3,LZ_NORTH,LZ,21.97,N
08/20/2018,1,2,LZ_NORTH,LZEW,23.53,N
08/20/2018,1,2,LZ_NORTH,LZ,23.53,N
08/20/2018,1,1,LZ_NORTH,LZEW,23.07,N
08/20/2018,1,1,LZ_NORTH,LZ,23.07,N
08/19/2018,24,4,LZ_NORTH,LZEW,21.97,N
08/19/2018,24,4,LZ_NORTH,LZ,21.97,N
08/19/2018,24,3,LZ_NORTH,LZEW,23.0,N
08/19/2018,24,3,LZ_NORTH,LZ,23.0,N
08/19/2018,24,2,LZ_NORTH,LZ,25.06,N
08/19/2018,24,2,LZ_NORTH,LZEW,25.06,N
08/19/2018,24,1,LZ_NORTH,LZEW,24.59,N
08/19/2018,24,1,LZ_NORTH,LZ,24.59,N
08/19/2018,23,4,LZ_NORTH,LZEW,26.11,N
08/19/2018,23,4,LZ_NORTH,LZ,26.09,N
08/19/2018,23,3,LZ_NORTH,LZEW,28.38,N
08/19/2018,23,3,LZ_NORTH,LZ,28.37,N
08/19/2018,23,2,LZ_NORTH,LZEW,30.59,N
08/19/2018,23,2,LZ_NORTH,LZ,30.59,N
08/19/2018,23,1,LZ_NORTH,LZEW,30.91,N
08/19/2018,23,1,LZ_NORTH,LZ,30.91,N
08/19/2018,22,4,LZ_NORTH,LZEW,29.52,N
08/19/2018,22,4,LZ_NORTH,LZ,29.52,N
08/19/2018,22,3,LZ_NORTH,LZEW,31.66,N
08/19/2018,22,3,LZ_NORTH,LZ,31.66,N
08/19/2018,22,2,LZ_NORTH,LZEW,33.1,N
08/19/2018,22,2,LZ_NORTH,LZ,33.1,N
08/19/2018,22,1,LZ_NORTH,LZEW,33.19,N
08/19/2018,22,1,LZ_NORTH,LZ,33.19,N
08/19/2018,21,4,LZ_NORTH,LZEW,33.22,N
08/19/2018,21,4,LZ_NORTH,LZ,33.22,N
08/19/2018,21,3,LZ_NORTH,LZEW,35.21,N
08/19/2018,21,3,LZ_NORTH,LZ,35.21,N
08/19/2018,21,2,LZ_NORTH,LZEW,37.14,N
08/19/2018,21,2,LZ_NORTH,LZ,37.14,N
08/19/2018,21,1,LZ_NORTH,LZEW,34.43,N
08/19/2018,21,1,LZ_NORTH,LZ,34.43,N
08/19/2018,20,4,LZ_NORTH,LZEW,33.36,N
08/19/2018,20,4,LZ_NORTH,LZ,33.36,N
08/19/2018,20,3,LZ_NORTH,LZEW,34.59,N
08/19/2018,20,3,LZ_NORTH,LZ,34.59,N
08/19/2018,20,2,LZ_NORTH,LZEW,39.44,N
08/19/2018,20,2,LZ_NORTH,LZ,39.43,N
08/19/2018,20,1,LZ_NORTH,LZEW,46.69,N
08/19/2018,20,1,LZ_NORTH,LZ,46.67,N
08/19/2018,19,4,LZ_NORTH,LZEW,54.99,N
08/19/2018,19,4,LZ_NORTH,LZ,54.99,N
08/19/2018,19,3,LZ_NORTH,LZEW,64.27,N
08/19/2018,19,3,LZ_NORTH,LZ,64.26,N
08/19/2018,19,2,LZ_NORTH,LZEW,91.55,N
08/19/2018,19,2,LZ_NORTH,LZ,91.52,N
08/19/2018,19,1,LZ_NORTH,LZEW,450.51,N
08/19/2018,19,1,LZ_NORTH,LZ,447.89,N
08/19/2018,18,4,LZ_NORTH,LZ,132.58,N
08/19/2018,18,4,LZ_NORTH,LZEW,132.6,N
08/19/2018,18,3,LZ_NORTH,LZEW,145.39,N
08/19/2018,18,3,LZ_NORTH,LZ,145.39,N
08/19/2018,18,2,LZ_NORTH,LZ,141.76,N
08/19/2018,18,2,LZ_NORTH,LZEW,141.77,N
08/19/2018,18,1,LZ_NORTH,LZEW,144.74,N
08/19/2018,18,1,LZ_NORTH,LZ,144.73,N
08/19/2018,17,4,LZ_NORTH,LZEW,177.86,N
08/19/2018,17,4,LZ_NORTH,LZ,177.86,N
08/19/2018,17,3,LZ_NORTH,LZEW,225.61,N
08/19/2018,17,3,LZ_NORTH,LZ,225.53,N
08/19/2018,17,2,LZ_NORTH,LZEW,590.09,N
08/19/2018,17,2,LZ_NORTH,LZ,587.97,N
08/19/2018,17,1,LZ_NORTH,LZEW,257.69,N
08/19/2018,17,1,LZ_NORTH,LZ,257.76,N
08/19/2018,16,4,LZ_NORTH,LZEW,156.24,N
08/19/2018,16,4,LZ_NORTH,LZ,156.24,N
08/19/2018,16,3,LZ_NORTH,LZ,304.3,N
08/19/2018,16,3,LZ_NORTH,LZEW,304.4,N
08/19/2018,16,2,LZ_NORTH,LZEW,140.67,N
08/19/2018,16,2,LZ_NORTH,LZ,140.66,N
08/19/2018,16,1,LZ_NORTH,LZEW,128.23,N
08/19/2018,16,1,LZ_NORTH,LZ,128.2,N
08/19/2018,15,4,LZ_NORTH,LZEW,146.46,N
08/19/2018,15,4,LZ_NORTH,LZ,146.32,N
08/19/2018,15,3,LZ_NORTH,LZEW,104.14,N
08/19/2018,15,3,LZ_NORTH,LZ,104.05,N
08/19/2018,15,2,LZ_NORTH,LZEW,52.64,N
08/19/2018,15,2,LZ_NORTH,LZ,52.61,N
08/19/2018,15,1,LZ_NORTH,LZEW,59.0,N
08/19/2018,15,1,LZ_NORTH,LZ,59.05,N
08/19/2018,14,4,LZ_NORTH,LZEW,80.1,N
